Route_Name,Route_Link,Bus_Name,Bus_Type,Departing_Time,Duration,Reaching_Time,Star_Rating,Price,Seat_Availability
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0007,Ordinary Non AC Seater 2+3,12:20,06h 40m,19:00,3.3,INR 488,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GND0079,Ordinary Non AC Seater 2+3,12:30,05h 20m,17:50,3.3,INR 468,50 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,12:30,07h 10m,19:40,3.3,INR 448,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0087,Volvo AC Seater 2+2,12:31,05h 00m,17:31,3.8,INR 894,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0008,Ordinary Non AC Seater 2+3,13:00,06h 30m,19:30,3.3,INR 488,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0129,Ordinary Non AC Seater 2+3,13:00,06h 30m,19:30,3.3,INR 493,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0157,Ordinary Non AC Seater 2+3,13:00,05h 30m,18:30,3.3,INR 492,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0106,Shatabdi AC Seater 2+2,13:01,04h 59m,18:00,2.8,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0081,Ordinary Non AC Seater 2+3,13:20,07h 27m,20:47,3.3,INR 495,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LNI0409,Ordinary Non AC Seater 2+3,13:30,05h 21m,18:51,3.3,INR 459,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0476,Ordinary Non AC Seater 2+3,13:30,06h 55m,20:25,3.3,INR 450,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0009,Ordinary Non AC Seater 2+3,13:30,06h 30m,20:00,3.3,INR 488,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,13:30,07h 10m,20:40,3.3,INR 448,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0130,Ordinary Non AC Seater 2+3,13:30,06h 30m,20:00,3.3,INR 493,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0146,Rajdhani Non AC Seater 2+3,13:30,05h 00m,18:30,3.3,INR 492,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRH0245,Ordinary Non AC Seater 2+3,14:00,05h 50m,19:50,3.3,INR 468,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HPR0010,Ordinary Non AC Seater 2+3,14:00,06h 30m,20:30,3.3,INR 488,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BDN0037,Ordinary Non AC Seater 2+3,14:00,07h 30m,21:30,3.3,INR 528,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0151,Ordinary Non AC Seater 2+3,14:01,05h 30m,19:31,3.3,INR 456,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0132,Ordinary Non AC Seater 2+3,14:15,06h 30m,20:45,3.3,INR 449,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GND0105,Ordinary Non AC Seater 2+3,14:25,06h 20m,20:45,3.3,INR 459,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LNI0411,Ordinary Non AC Seater 2+3,14:30,05h 20m,19:50,3.3,INR 459,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - AWD0350,Shatabdi AC Seater 2+2,14:31,05h 29m,20:00,3.3,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LNI0779,Ordinary Non AC Seater 2+3,15:01,04h 19m,19:20,3.3,INR 454,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0109,Janrath AC Seater 2+2,15:02,04h 43m,19:45,4.2,INR 648,36 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GND0081,Ordinary Non AC Seater 2+3,15:30,06h 00m,21:30,3.3,INR 468,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0882,Shatabdi AC Seater 2+2,15:45,05h 00m,20:45,3.3,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RPD0021,Ordinary Non AC Seater 2+3,15:50,06h 00m,21:50,3.3,INR 459,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0147,Ordinary Non AC Seater 2+3,16:00,07h 15m,23:15,3.3,INR 448,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0085,Ordinary Non AC Seater 2+3,16:06,08h 19m,00:25,3.3,INR 488,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0076,Ordinary Non AC Seater 2+3,16:30,05h 00m,21:30,3.3,INR 456,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0109,Janrath AC Seater 2+2,16:31,05h 29m,22:00,2.9,INR 648,36 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0148,Rajdhani Non AC Seater 2+3,17:00,05h 00m,22:00,3.3,INR 492,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0036,Ordinary Non AC Seater 2+3,17:00,07h 10m,00:10,3.3,INR 449,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SRG0229,Ordinary Non AC Seater 2+3,17:00,05h 35m,22:35,3.3,INR 459,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0107,Janrath AC Seater 2+2,17:02,04h 43m,21:45,3.9,INR 648,36 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0090,Ordinary Non AC Seater 2+3,17:04,09h 46m,02:50,3.3,INR 488,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - GRH0125,Ordinary Non AC Seater 2+3,17:30,05h 50m,23:20,3.3,INR 459,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0082,Ordinary Non AC Seater 2+3,18:02,05h 13m,23:15,3.3,INR 488,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0137,Shatabdi AC Seater 2+2,18:05,05h 00m,23:05,4.0,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0092,Ordinary Non AC Seater 2+3,18:20,05h 55m,00:15,3.3,INR 462,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0006,Janrath AC Seater 2+2,18:30,06h 30m,01:00,3.3,INR 652,36 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0113,Rajdhani Non AC Seater 2+3,18:31,06h 29m,01:00,3.3,INR 488,51 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SRG0226,Ordinary Non AC Seater 2+3,19:00,05h 19m,00:19,3.3,INR 495,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0110,Pink Express AC Seater 2+2,19:01,05h 59m,01:00,3.3,INR 648,41 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0113,Janrath AC Seater 2+2,19:01,05h 30m,00:31,2.5,INR 648,36 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0145,Ordinary Non AC Seater 2+3,19:02,08h 08m,03:10,3.3,INR 450,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0095,Ordinary Non AC Seater 2+3,19:02,07h 43m,02:45,3.3,INR 488,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0106,Rajdhani Non AC Seater 2+3,19:02,05h 58m,01:00,3.3,INR 454,51 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0031,Ordinary Non AC Seater 2+3,19:45,07h 25m,03:10,3.3,INR 450,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0089,Shatabdi AC Seater 2+2,19:46,05h 45m,01:31,3.3,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0105,Rajdhani Non AC Seater 2+3,20:00,05h 41m,01:41,3.3,INR 450,51 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LKM0400,Shatabdi AC Seater 2+2,20:02,05h 28m,01:30,3.3,INR 654,35 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - AWD0240,Janrath AC Seater 2+3,20:02,06h 13m,02:15,3.2,INR 570,48 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - HDD0147,Ordinary Non AC Seater 2+3,20:03,05h 58m,02:01,3.3,INR 488,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BRT0063,Ordinary Non AC Seater 2+3,20:30,07h 10m,03:40,3.3,INR 448,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0153,Ordinary Non AC Seater 2+3,21:00,05h 30m,02:30,3.3,INR 492,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0723,Ordinary Non AC Seater 2+3,21:06,05h 34m,02:40,1.0,INR 454,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SJP0210,Ordinary Non AC Seater 2+3,21:12,05h 34m,02:46,3.3,INR 454,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0125,Shatabdi AC Seater 2+2,21:22,05h 00m,02:22,2.5,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0111,Pink Express AC Seater 2+2,21:31,05h 29m,03:00,3.3,INR 648,40 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - LKM0402,Shatabdi AC Seater 2+2,21:46,05h 44m,03:30,3.3,INR 654,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0141,Shatabdi AC Seater 2+2,22:00,05h 30m,03:30,3.9,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - STD0587,Janrath AC Seater 2+2,22:00,05h 45m,03:45,3.3,INR 648,36 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0009,Shatabdi AC Seater 2+2,22:16,05h 34m,03:50,2.5,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PNG0155,Rajdhani Non AC Seater 2+3,22:30,06h 30m,05:00,3.3,INR 454,51 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0119,Shatabdi AC Seater 2+2,22:31,05h 29m,04:00,3.6,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - SBD0116,Pink Express AC Seater 2+2,22:31,05h 19m,03:50,3.3,INR 648,41 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0118,Shatabdi AC Seater 2+2,22:44,05h 00m,03:44,2.8,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0138,Janrath AC Seater 2+2,23:02,05h 58m,05:00,3.8,INR 648,36 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - KSB0091,Shatabdi AC Seater 2+2,23:16,06h 00m,05:16,1.8,INR 648,34 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - BLY0153,Janrath AC Seater 2+2,23:30,04h 30m,04:00,3.8,INR 648,36 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - PLB0005,Shatabdi AC Seater 2+2,23:45,04h 50m,04:35,2.5,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,UPSRTC - RKD0120,Shatabdi AC Seater 2+2,23:58,05h 02m,05:00,4.0,INR 648,37 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,FlixBus,AC Seater (2+2),23:35,05h 25m,05:00,4.5,INR 483.04,5 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,RS YADAV SMART BUS,Bharat Benz A/C Seater /Sleeper (2+1),21:40,07h 05m,04:45,4.0,INR 799,19 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira Transport,A/C Seater / Sleeper (2+2),21:00,06h 30m,03:30,2.2,INR 500,32 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira Transport,A/C Seater / Sleeper (2+1),20:40,06h 50m,03:30,4.6,630,14 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),23:59,05h 16m,05:15,3.4,INR 740,17 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira TPT,AC Sleeper (2+1),20:30,06h 20m,02:50,4.3,INR 900,23 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),18:00,05h 15m,23:15,3.4,INR 740,18 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),11:45,05h 00m,16:45,2.5,INR 740,15 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Seater/Sleeper (2+1),20:30,06h 00m,02:30,1.3,INR 599,52 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,New Khaira TPT,A/C Seater / Sleeper (2+2),21:00,06h 00m,03:00,4.3,INR 550,21 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Rahul Travels,AshokLeyland Stile A/C,21:00,05h 00m,02:00,3.6,900,19 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Sleeper (2+1),21:00,06h 00m,03:00,1.3,INR 850,30 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Rahul Travels,AshokLeyland Stile A/C,21:30,05h 00m,02:30,3.6,1080,20 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,SHRI RAM TRAVELS,A/C Seater (2+2),21:20,05h 55m,03:15,3.1,INR 705,16 Seats available
Delhi to Bareilly (Uttar Pradesh),https://www.redbus.in/bus-tickets/delhi-to-bareilly,Jaiswal Tour and Travels,A/C Sleeper (2+1),20:45,06h 00m,02:45,1.3,INR 899,30 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - BRT0061,Ordinary Non AC Seater 2+3,12:30,13h 00m,01:30,3.3,INR 870,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - AKP0091,Ordinary Non AC Seater 2+3,13:00,09h 15m,22:15,3.3,INR 844,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - KSB0068,Janrath AC Seater 2+2,13:01,08h 29m,21:30,3.6,INR 1233,36 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - DRG0006,Ordinary Non AC Seater 2+3,13:30,10h 00m,23:30,3.3,INR 909,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0476,Ordinary Non AC Seater 2+3,13:30,12h 35m,02:05,3.3,INR 807,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - BRT0062,Ordinary Non AC Seater 2+3,13:30,13h 05m,02:35,3.3,INR 870,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - GND0105,Ordinary Non AC Seater 2+3,14:25,11h 05m,01:30,3.3,INR 789,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - AWD0350,Shatabdi AC Seater 2+2,14:31,09h 28m,23:59,3.3,INR 1184,37 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0252,Ordinary Non AC Seater 2+3,16:01,14h 59m,07:00,3.3,INR 826,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0085,Ordinary Non AC Seater 2+3,16:06,13h 35m,05:41,3.3,INR 807,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - BRT0036,Ordinary Non AC Seater 2+3,17:00,13h 00m,06:00,3.3,INR 871,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - SRG0229,Ordinary Non AC Seater 2+3,17:00,11h 42m,04:42,3.3,INR 839,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - SBD0041,Janrath AC Seater 2+2,17:00,08h 20m,01:20,2.9,INR 1204,36 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0254,Ordinary Non AC Seater 2+3,17:01,14h 59m,08:00,3.3,INR 776,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0090,Ordinary Non AC Seater 2+3,17:04,14h 23m,07:27,3.3,INR 857,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0074,Ordinary Non AC Seater 2+3,17:05,14h 50m,07:55,3.3,INR 776,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0513,Ordinary Non AC Seater 2+3,17:29,13h 01m,06:30,3.3,INR 780,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - GRH0125,Ordinary Non AC Seater 2+3,17:30,13h 00m,06:30,3.3,INR 839,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - LNI0300,Rajdhani Non AC Seater 2+3,17:50,22h 25m,16:15,3.3,INR 839,51 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0255,Ordinary Non AC Seater 2+3,17:58,15h 00m,08:58,3.3,INR 776,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - BSR0056,Rajdhani Non AC Seater 2+3,18:04,11h 12m,05:16,3.3,INR 858,51 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0079,Ordinary Non AC Seater 2+3,18:05,14h 50m,08:55,3.3,INR 826,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0171,Ordinary Non AC Seater 2+3,18:06,11h 46m,05:52,3.3,INR 818,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0092,Ordinary Non AC Seater 2+3,18:20,14h 09m,08:29,3.3,INR 778,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - KRJ0018,Ordinary Non AC Seater 2+3,18:30,11h 30m,06:00,3.3,INR 796,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0006,Janrath AC Seater 2+2,18:30,12h 16m,06:46,3.3,INR 1178,36 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - KRJ0022,Ordinary Non AC Seater 2+3,19:00,12h 00m,07:00,3.6,INR 796,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0292,Rajdhani Non AC Seater 2+3,19:00,11h 00m,06:00,1.4,INR 797,51 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - SBD0110,Pink Express AC Seater 2+2,19:01,10h 59m,06:00,3.3,INR 1134,41 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0095,Ordinary Non AC Seater 2+3,19:02,14h 29m,09:31,3.3,INR 807,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0111,Ordinary Non AC Seater 2+3,19:03,14h 51m,09:54,3.3,INR 776,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - LNI0192,Ordinary Non AC Seater 2+3,19:03,10h 17m,05:20,3.3,INR 789,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - LNI0164,Rajdhani Non AC Seater 2+3,19:05,10h 55m,06:00,3.3,INR 789,51 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - SBD0066,Ordinary Non AC Seater 2+3,19:35,10h 55m,06:30,3.3,INR 789,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0031,Ordinary Non AC Seater 2+3,19:45,14h 30m,10:15,3.3,INR 815,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0431,Ordinary Non AC Seater 2+3,20:00,13h 00m,09:00,3.3,INR 844,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - AWD0240,Janrath AC Seater 2+3,20:02,10h 58m,07:00,3.3,INR 1029,48 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - BSR0052,Ordinary Non AC Seater 2+3,20:02,12h 33m,08:35,3.3,INR 796,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - HDD0131,Ordinary Non AC Seater 2+3,20:07,14h 48m,10:55,3.3,INR 776,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - BRT0063,Ordinary Non AC Seater 2+3,20:30,13h 00m,09:30,1.9,INR 820,52 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - KSB0066,Janrath AC Seater 2+2,20:31,09h 14m,05:45,3.4,INR 1233,34 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - AWD0203,Janrath AC Seater 2+2,21:30,07h 30m,05:00,2.5,INR 1204,36 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - CBG0129,Janrath AC Seater 2+2,21:31,09h 15m,06:46,2.5,INR 1233,36 Seats available
Delhi to Lucknow,https://www.redbus.in/bus-tickets/delhi-to-lucknow,UPSRTC - SBD0111,Pink Express AC Seater 2+2,21:31,10h 59m,08:30,1.6,INR 1184,40 Seats available
